0,1de66d050e4f0537,-701534208,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.sec.android.inputmethod.SamsungKeypad', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.186-19757263 #1 SMP PREEMPT Fri Oct 16 13:53:24 KST 2020 armv8l],"['false', 'false']",1,Silent,"['80s Phone', 'Asteroid', 'Atomic Bell', 'Basic Bell', 'Basic Tone', 'Beep Once', 'Beep-Beep', 'Bubble', 'Chime', 'Chime Time', 'Classic Bell', 'Dreamscape', 'Finding Galaxy', 'Flight', 'Flying Balloon', 'Glassy Bell', 'Haze', 'Homecoming', 'Icecubes', 'Interstellar', 'Over the Horizon', 'Pick It Up', 'Pulse', 'Reflection', 'Retro Beep', 'Shimmer', 'Smooth Wave', 'Sparkle', 'Starburst']",300000,d41d8cd98f00b204e9800998ecf8427e,2,17
0,50f383599f99301b,534761472,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 5.4.61-android11-0-00791-gbad091cc4bf3-ab6833933 #1 SMP PREEMPT 2020-09-14 14:42:20 i686],"['true', 'true']",0,None,"['Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Canis Major', 'Caribbean Ice', 'Carina', 'Cassiopeia', 'Centaurus', 'Champagne Edition', 'Chimey Phone', 'Club Cubano', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Growl', 'Halfway Home', 'Hydra', 'Insert Coin', 'Kuma', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mildly Alarming', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,17
0,1de66d050e4f0537,-701534208,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.sec.android.inputmethod.SamsungKeypad', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.186-19757263 #1 SMP PREEMPT Fri Oct 16 13:53:24 KST 2020 armv8l],"['false', 'false']",1,Silent,"['80s Phone', 'Asteroid', 'Atomic Bell', 'Basic Bell', 'Basic Tone', 'Beep Once', 'Beep-Beep', 'Bubble', 'Chime', 'Chime Time', 'Classic Bell', 'Dreamscape', 'Finding Galaxy', 'Flight', 'Flying Balloon', 'Glassy Bell', 'Haze', 'Homecoming', 'Icecubes', 'Interstellar', 'Over the Horizon', 'Pick It Up', 'Pulse', 'Reflection', 'Retro Beep', 'Shimmer', 'Smooth Wave', 'Sparkle', 'Starburst']",300000,d41d8cd98f00b204e9800998ecf8427e,2,17
0,50f383599f99301b,534761472,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 5.4.61-android11-0-00791-gbad091cc4bf3-ab6833933 #1 SMP PREEMPT 2020-09-14 14:42:20 i686],"['true', 'true']",0,None,"['Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Canis Major', 'Caribbean Ice', 'Carina', 'Cassiopeia', 'Centaurus', 'Champagne Edition', 'Chimey Phone', 'Club Cubano', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Growl', 'Halfway Home', 'Hydra', 'Insert Coin', 'Kuma', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mildly Alarming', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,30
0,b14b896699b69c9e,534761472,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 5.4.61-android11-0-00791-gbad091cc4bf3-ab6833933 #1 SMP PREEMPT 2020-09-14 14:42:20 i686],"['true', 'true']",0,None,"['Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Canis Major', 'Caribbean Ice', 'Carina', 'Cassiopeia', 'Centaurus', 'Champagne Edition', 'Chimey Phone', 'Club Cubano', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Growl', 'Halfway Home', 'Hydra', 'Insert Coin', 'Kuma', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mildly Alarming', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,17
0,f7c34872d87a3afd,-299892736,"['com.baidu.simeji.SimejiIME', 'com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.14.190-perf-gd847327c934e-dirty #2 SMP PREEMPT Mon Dec 20 20:59:57 WIB 2021 aarch64],"['false', 'false']",1,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Blues', 'Bollywood', 'Boötes', 'Breeze', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Echo', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Glockenspiel', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Raindrops', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Sunrise', 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,34
0,f7c34872d87a3afd,-299892736,"['com.baidu.simeji.SimejiIME', 'com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.14.190-perf-gd847327c934e-dirty #2 SMP PREEMPT Mon Dec 20 20:59:57 WIB 2021 aarch64],"['true', 'true']",1,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Blues', 'Bollywood', 'Boötes', 'Breeze', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Echo', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Glockenspiel', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Raindrops', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Sunrise', 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,34
0,6e553435c1e11755,-692060160,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.82-perf+ #2 SMP PREEMPT Fri Jan 22 15:04:08 CST 2021 aarch64],"['false', 'false']",0,Tidak Ada,"['ringtone_001', 'ringtone_002', 'ringtone_003', 'ringtone_004', 'ringtone_005', 'ringtone_006', 'ringtone_007', 'ringtone_008', 'ringtone_009', 'ringtone_010', 'ringtone_011', 'ringtone_012', 'ringtone_013', 'ringtone_014', 'ringtone_015', 'ringtone_016', 'ringtone_017', 'ringtone_018', 'ringtone_019', 'ringtone_020', 'ringtone_021', 'ringtone_022', 'ringtone_023', 'ringtone_024']",60000,d41d8cd98f00b204e9800998ecf8427e,2,39
0,dc53a17faf001880,-1661665280,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.186-perf-g20799e6a1894 #1 SMP PREEMPT Mon Feb 21 18:45:45 WIB 2022 aarch64],"['false', 'false']",0,None,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",15000,d41d8cd98f00b204e9800998ecf8427e,2,51
0,e05c977e320d6fb3,-8441856,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.180-perf+ #1 SMP PREEMPT Mon Dec 13 22:48:57 CST 2021 aarch64],"['true', 'true']",1,Tidak Ada,"['Bliss', 'Calm', 'Childhood', 'Classic', 'Commute', 'Dance', 'Dazzle', 'Delight', 'Dreams', 'Fair views', 'Fireflies', 'Gazing out', 'Lakeside', 'Longing', 'Memories', 'Night', 'Nostalgic', 'Playtime', 'Pure', 'Relax', 'Romance', 'School', 'Silence', 'Solitude', 'Stars', 'Summer', 'Trinkets', 'Visions']",15000,a56c1f4e9e410e269b06ae25c93a9655,2,54
